ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1415138269.03462,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415138269.03462,pg_catalog,pg_db_role_setting,0,0,56424,0,0,0,0,0,0,0,0,0,1045,55379,0,0,0,0
1415138269.03462,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138269.03462,pg_catalog,pg_description,0,0,1405,0,0,0,0,0,0,0,0,0,412,2712,0,0,0,0
1415138269.03462,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138269.03462,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138269.03462,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415138269.03462,public,customer,10,9000000,28,28,1500000,0,0,0,1500000,0,68533,294885,10,114,,,,
1415138269.03462,pg_catalog,pg_class,7916,2044507,420456,395565,583,199,545,188,337,2,9469,465076,9524,865149,,,,
1415138269.03462,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138269.03462,public,supplier,7,400000,40,40,100000,0,0,0,100000,0,2312,15688,6,104,,,,
1415138269.03462,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138269.03462,pg_catalog,pg_operator,0,0,90955,432674,0,0,0,0,0,0,10359,294564,7268,193853,,,,
1415138269.03462,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415138269.03462,pg_catalog,pg_attribute,1111,7575,305785,633776,2252,80,2074,51,2514,330,14076,336433,6037,630474,,,,
1415138269.03462,pg_catalog,pg_tablespace,2,4,9773,9773,0,0,0,0,0,0,913,8862,1846,17744,,,,
1415138269.03462,pg_catalog,pg_statistic,0,0,71341,66248,560,1277,497,938,464,48,8321,62133,2949,151552,10230,42093,834,66109
1415138269.03462,pg_catalog,pg_aggregate,0,0,6174,6174,0,0,0,0,0,0,1019,5155,2125,8754,,,,
1415138269.03462,pg_catalog,pg_inherits,0,0,314,0,0,0,0,0,0,0,0,0,140,174,,,,
1415138269.03462,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415138269.03462,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138269.03462,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138269.03462,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138269.03462,pg_toast,pg_toast_2618,0,0,3382,10812,0,0,0,0,0,0,1372,2723,469,4961,,,,
1415138269.03462,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138269.03462,public,lineitem,13,539874468,56,56,59986052,0,0,0,59985919,0,10040248,3222126,22,338,,,,
1415138269.03462,public,partsupp,5,24000000,40,40,8000000,0,0,0,8000000,0,340611,954549,12,118,,,,
1415138269.03462,pg_toast,pg_toast_11747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138269.03462,pg_toast,pg_toast_11727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138269.03462,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138269.03462,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138269.03462,pg_catalog,pg_database,2050,8026,49291,49289,1,0,0,0,1,0,717,50623,4413,73063,,,,
1415138269.03462,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415138269.03462,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138269.03462,pg_toast,pg_toast_11737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138269.03462,pg_catalog,pg_depend,0,0,13628,14910,2585,0,2495,0,6685,1124,2151,17367,3313,35773,,,,
1415138269.03462,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138269.03462,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415138269.03462,public,region,6,10,8,8,5,0,0,0,5,0,1,11,2,9,,,,
1415138269.03462,pg_catalog,pg_amproc,202,404,53759,83997,0,0,0,0,0,0,1176,52132,3152,117792,,,,
1415138269.03462,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138269.03462,pg_catalog,pg_range,0,0,2470,0,0,0,0,0,0,0,0,0,1932,3008,,,,
1415138269.03462,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138269.03462,pg_catalog,pg_opclass,202,202,72445,828927,0,0,0,0,0,0,2527,323984,3810,87993,,,,
1415138269.03462,pg_toast,pg_toast_11752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138269.03462,pg_catalog,pg_rewrite,0,0,5815,5266,183,0,183,0,110,49,1845,4661,951,8987,1372,2723,938,9922
1415138269.03462,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138269.03462,pg_catalog,pg_seclabel,0,0,1405,0,0,0,0,0,0,0,0,0,136,1269,0,0,0,0
1415138269.03462,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415138269.03462,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138269.03462,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415138269.03462,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138269.03462,pg_catalog,pg_event_trigger,0,0,628,0,0,0,0,0,0,0,0,0,138,490,,,,
1415138269.03462,pg_toast,pg_toast_11742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138269.03462,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138269.03462,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415138269.03462,public,orders,10,60000000,30,30,15000000,0,0,0,15000000,0,504554,1558810,8,118,,,,
1415138269.03462,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138269.03462,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138269.03462,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415138269.03462,pg_catalog,pg_cast,0,0,386931,97261,0,0,0,0,0,0,1655,95606,1707,397659,,,,
1415138269.03462,pg_catalog,pg_amop,0,0,110800,157840,0,0,0,0,0,0,3277,154563,5699,232097,,,,
1415138269.03462,public,nation,13,50,42,42,25,0,0,0,25,0,1,45,2,49,,,,
1415138269.03462,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138269.03462,public,part,8,12000000,26,26,2000000,0,0,0,2000000,0,79007,327741,10,108,,,,
1415138269.03462,pg_catalog,pg_type,0,0,290235,287826,640,0,621,0,360,117,4287,286340,5437,593496,,,,
1415138269.03462,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138269.03462,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138269.03462,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138269.03462,pg_catalog,pg_am,13685,13685,0,0,0,0,0,0,0,0,1000,12685,0,0,,,,
1415138269.03462,pg_toast,pg_toast_11722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138269.03462,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138269.03462,public,time_statistics,1,1,,,4,1,0,1,4,1,2,4,,,,,,
1415138269.03462,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138269.03462,pg_catalog,pg_namespace,1690,18598,86593,73859,14,0,0,0,14,0,880,74705,2354,98801,,,,
1415138269.03462,pg_toast,pg_toast_2619,0,0,32155,107035,1663,0,1413,0,260,12,10230,42093,834,66109,,,,
1415138269.03462,pg_catalog,pg_authid,726,726,25602,25602,0,0,0,0,0,0,856,25472,3482,47722,,,,
1415138269.03462,pg_catalog,pg_default_acl,0,0,1296,0,0,0,0,0,0,0,0,0,134,1162,,,,
1415138269.03462,pg_catalog,pg_shdepend,0,0,1745,339,0,0,0,0,0,0,138,201,552,1833,,,,
1415138269.03462,pg_catalog,pg_constraint,0,0,120,56,64,0,56,0,10,0,36,345,64,628,0,0,0,0
1415138269.03462,pg_catalog,pg_index,4043,472754,131862,187761,259,0,231,0,143,60,4216,175977,3864,150469,,,,
1415138269.03462,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138269.03462,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138269.03462,pg_toast,pg_toast_11732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138269.03462,pg_catalog,pg_proc,0,0,129071,190515,0,0,0,0,0,0,14861,130944,10981,271507,0,0,0,0
1415138329.03919,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415138329.03919,pg_catalog,pg_db_role_setting,0,0,56524,0,0,0,0,0,0,0,0,0,1046,55478,0,0,0,0
1415138329.03919,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138329.03919,pg_catalog,pg_description,0,0,1405,0,0,0,0,0,0,0,0,0,412,2712,0,0,0,0
1415138329.03919,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138329.03919,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138329.03919,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415138329.03919,public,customer,10,9000000,28,28,1500000,0,0,0,1500000,0,68533,294885,10,114,,,,
1415138329.03919,pg_catalog,pg_class,7927,2047894,420952,396046,583,199,545,188,337,2,9470,465678,9525,866178,,,,
1415138329.03919,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138329.03919,public,supplier,9,500000,25488,25488,100000,0,0,0,100000,0,4491,41136,284,50870,,,,
1415138329.03919,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138329.03919,pg_catalog,pg_operator,0,0,91023,432994,0,0,0,0,0,0,10371,294773,7270,194009,,,,
1415138329.03919,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415138329.03919,pg_catalog,pg_attribute,1111,7575,306126,634426,2252,80,2074,51,2514,330,14089,336778,6039,631174,,,,
1415138329.03919,pg_catalog,pg_tablespace,2,4,9785,9785,0,0,0,0,0,0,914,8873,1849,17767,,,,
1415138329.03919,pg_catalog,pg_statistic,0,0,71410,66300,560,1277,497,938,464,48,8330,62176,2950,151701,10253,42116,834,66167
1415138329.03919,pg_catalog,pg_aggregate,0,0,6177,6177,0,0,0,0,0,0,1020,5157,2127,8758,,,,
1415138329.03919,pg_catalog,pg_inherits,0,0,314,0,0,0,0,0,0,0,0,0,140,174,,,,
1415138329.03919,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415138329.03919,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138329.03919,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138329.03919,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138329.03919,pg_toast,pg_toast_2618,0,0,3388,10830,0,0,0,0,0,0,1378,2724,469,4971,,,,
1415138329.03919,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415138329.03919,public,lineitem,13,539874468,59,774650,60045669,0,0,0,60045536,0,10453837,3224849,109863,1305801,,,,
1415138329.03919,public,partsupp,5,24000000,26463,1629572,8000000,0,0,0,8000000,0,511561,2394768,20180,63775,,,,
